"","AR","Camber","Re","ARFac","CamberFac","ReFac","speeds","ARnumber","CLCD","Caoa","slope","yint","gamma","gaoa","Efficiency"
"450",9.0299147,0.1339981,105000,"9.0299147","0.1339981","105000",15.75,15,11.7146317272681,0.9258,0.0680770436350377,0.893998895683764,4.87911164342333,0.9251,0.645876161904762
"451",9.0299147,0.15773503,31413.316,"9.0299147","0.15773503","31413.316",4.7119974,15,10.5702251864699,0.2106,0.0689382336378353,1.02260245809436,5.40438295675535,0.2102,0.64597150212766
"452",9.0299147,0.15773503,50151.724,"9.0299147","0.15773503","50151.724",7.5227586,15,10.9215711363669,0.3464,0.0689382336378353,1.02260245809436,5.23150028957038,0.3457,0.64597150212766
"453",9.0299147,0.15773503,105000,"9.0299147","0.15773503","105000",15.75,15,11.0071882376701,0.3741,0.0689382336378353,1.02260245809436,5.19102993742852,0.3733,0.64597150212766
"454",9.0299147,0.15773503,159848.28,"9.0299147","0.15773503","159848.28",23.977242,15,8.65414982056945,-1.1861,0.0690082699660808,1.02260245809436,6.59133448056093,-1.1865,0.646037606521739
"455",9.0299147,0.15773503,178586.68,"9.0299147","0.15773503","178586.68",26.788002,15,9.52377405984708,-0.6036,0.0690082699660808,1.02260245809436,5.99408920139174,-0.6039,0.646037606521739
"456",9.0299147,0.17745967,50151.724,"9.0299147","0.17745967","50151.724",7.5227586,15,9.65231469811692,-0.6675,0.0681451946785066,1.11126402178939,5.91483454552362,-0.6676,0.633391549122807
"457",9.0299147,0.17745967,105000,"9.0299147","0.17745967","105000",15.75,15,10.0137629064831,-0.3187,0.0681451946785066,1.11126402178939,5.70277099220928,-0.3187,0.633391549122807
"458",9.0299147,0.17745967,159848.28,"9.0299147","0.17745967","159848.28",23.977242,15,8.3507984585544,-1.9156,0.068427475205612,1.11166844646831,6.82855441394778,-1.9157,0.633685654716981
"459",9.0299147,0.18611363,105000,"9.0299147","0.18611363","105000",15.75,15,9.26139236589615,-1.1675,0.068334008900324,1.15854405473731,6.16261965453267,-1.1674,0.638808935185185
"460",9.3263032,0.1,105000,"9.3263032","0.1","105000",15.75,16,14.5528477614962,0.4589,0.0699334804409673,0.713718653556188,3.9308328910929,0.4579,0.649648667567568
"461",9.9231119,0.022540333,105000,"9.9231119","0.022540333","105000",15.75,17,17.1417781918153,0.9589,0.0730750362745098,0.289071912941176,3.33598579313167,0.958,0.658814902857143
"462",9.9231119,0.042264973,50151.724,"9.9231119","0.042264973","50151.724",7.5227586,17,18.1473900724934,1.3996,0.0728286305147058,0.411749006807041,3.15401267530245,1.398,0.656879278787879
"463",9.9231119,0.042264973,105000,"9.9231119","0.042264973","105000",15.75,17,19.371461025601,1.1174,0.0728286305147058,0.411749006807041,2.95505785659304,1.1151,0.656879278787879
"464",9.9231119,0.042264973,159848.28,"9.9231119","0.042264973","159848.28",23.977242,17,15.7626854461812,1.9895,0.0728286305147058,0.411749006807041,3.6299962727264,1.9889,0.656879278787879
"465",9.9231119,0.1,31413.316,"9.9231119","0.1","31413.316",4.7119974,17,15.135632576935,0.4369,0.0717905337194337,0.729066482368083,3.77993257198019,0.4359,0.654244797222222
"466",9.9231119,0.1,50151.724,"9.9231119","0.1","50151.724",7.5227586,17,15.9397151369691,0.2052,0.0717905337194337,0.729066482368083,3.58976857890972,0.205,0.654244797222222
"467",9.9231119,0.1,105000,"9.9231119","0.1","105000",15.75,17,16.1552969053361,0.1462,0.0717905337194337,0.729066482368083,3.54199255902627,0.1463,0.654244797222222
"468",9.9231119,0.1,159848.28,"9.9231119","0.1","159848.28",23.977242,17,12.1965475488169,1.4697,0.0717905337194337,0.729066482368083,4.68719359187685,1.4692,0.654244797222222
"469",9.9231119,0.1,178586.68,"9.9231119","0.1","178586.68",26.788002,17,13.3559805846247,1.2729,0.0717905337194337,0.729066482368083,4.28187458731854,1.2722,0.654244797222222
"470",9.9231119,0.15773503,50151.724,"9.9231119","0.15773503","50151.724",7.5227586,17,11.2499812859105,0.1621,0.0719252326990839,1.05643719749119,5.07959754942673,0.1617,0.652992906818182
"471",9.9231119,0.15773503,105000,"9.9231119","0.15773503","105000",15.75,17,11.6564918398273,0.2903,0.0719252326990839,1.05643719749119,4.90332651462712,0.2896,0.652992906818182
"472",9.9231119,0.15773503,159848.28,"9.9231119","0.15773503","159848.28",23.977242,17,10.0404456162045,-0.6893,0.0719252326990839,1.05643719749119,5.68771015812557,-0.6897,0.652992906818182
"473",9.9231119,0.17745967,105000,"9.9231119","0.17745967","105000",15.75,17,10.2400119232504,-0.7505,0.0712055722889269,1.14947622831332,5.5775723975856,-0.7507,0.6403792
"474",10.098076,0.0067530486,105000,"10.098076","0.0067530486","105000",15.75,18,11.5579484940323,0.6625,0.0735480433756166,0.189048572769556,4.93902636313949,0.6142,0.662164838636364
"475",10.098076,0.0093820154,50151.724,"10.098076","0.0093820154","50151.724",7.5227586,18,12.6502360143528,0.5223,0.0737444501930502,0.204181352295152,4.51176132846664,0.4931,0.661687558333333
"476",10.098076,0.0093820154,105000,"10.098076","0.0093820154","105000",15.75,18,13.6500104951981,0.3338,0.0737444501930502,0.204181352295152,4.18109782579036,0.3168,0.661687558333333
"477",10.098076,0.0093820154,159848.28,"10.098076","0.0093820154","159848.28",23.977242,18,10.9217689492853,1.0825,0.0737713128851541,0.204147326218487,5.22902001495111,1.0552,0.661673825714286
"478",10.098076,0.013886369,31413.316,"10.098076","0.013886369","31413.316",4.7119974,18,14.3817006078664,0.52,0.073943487008547,0.230480642564103,3.97096174249453,0.5065,0.660873730769231
"479",10.098076,0.013886369,50151.724,"10.098076","0.013886369","50151.724",7.5227586,18,15.6453886909368,0.4392,0.073943487008547,0.230480642564103,3.65082632237662,0.4282,0.660873730769231
"480",10.098076,0.013886369,105000,"10.098076","0.013886369","105000",15.75,18,15.8749283263697,0.394,0.073943487008547,0.230480642564103,3.59805699858201,0.3834,0.660873730769231
"481",10.098076,0.013886369,159848.28,"10.098076","0.013886369","159848.28",23.977242,18,11.0213874834161,1.2812,0.073943487008547,0.230480642564103,5.18251600905681,1.263,0.660873730769231
"482",10.098076,0.013886369,178586.68,"10.098076","0.013886369","178586.68",26.788002,18,12.3277556513066,0.9872,0.073943487008547,0.230480642564103,4.63394085265959,0.9681,0.660873730769231
"483",10.098076,0.022540333,23192.05,"10.098076","0.022540333","23192.05",3.4788075,18,15.95305909457,1.09,0.0735799469187675,0.290901681680672,3.58414539907471,1.0888,0.66013154
"484",10.098076,0.022540333,31413.316,"10.098076","0.022540333","31413.316",4.7119974,18,17.2462334202227,0.9395,0.0735799469187675,0.290901681680672,3.31572352208128,0.9385,0.66013154
"485",10.098076,0.022540333,50151.724,"10.098076","0.022540333","50151.724",7.5227586,18,18.1849292333058,0.8905,0.0735799469187675,0.290901681680672,3.14461526489558,0.8914,0.66013154
"486",10.098076,0.022540333,72701.801,"10.098076","0.022540333","72701.801",10.90527015,18,18.6308302168089,0.7986,0.0736109328495034,0.290864498563789,3.06937675360546,0.7984,0.660112020588235
"487",10.098076,0.022540333,105000,"10.098076","0.022540333","105000",15.75,18,19.02148270248,0.7959,0.0736109328495034,0.290864498563789,3.00619028515318,0.7962,0.660112020588235
"488",10.098076,0.022540333,137298.2,"10.098076","0.022540333","137298.2",20.59473,18,19.1740579144581,0.8012,0.0736109328495034,0.290864498563789,2.98225567685165,0.8022,0.660112020588235
"489",10.098076,0.022540333,159848.28,"10.098076","0.022540333","159848.28",23.977242,18,11.4899864491946,1.4133,0.0737004010080645,0.290768988306452,4.97236562584143,1.4095,0.660048980645161
"490",10.098076,0.022540333,178586.68,"10.098076","0.022540333","178586.68",26.788002,18,12.9203322876481,1.3005,0.0736413368983957,0.290830040641711,4.42386270025381,1.2972,0.660091803030303
"491",10.098076,0.022540333,186807.95,"10.098076","0.022540333","186807.95",28.0211925,18,14.6299039667407,1.2184,0.0736413368983957,0.290830040641711,3.90790327887278,1.2161,0.660091803030303
"492",10.098076,0.033879061,105000,"10.098076","0.033879061","105000",15.75,18,18.4068500609937,1.8339,0.0734752865975935,0.362246311909537,3.1089923156795,1.8447,0.659091460606061
"493",10.098076,0.042264973,18912.915,"10.098076","0.042264973","18912.915",2.83693725,18,17.1293151284831,1.7243,0.0738229963554266,0.412978336389292,3.3410602605139,1.7233,0.6496316
"494",10.098076,0.042264973,23192.05,"10.098076","0.042264973","23192.05",3.4788075,18,18.3084279714329,1.4141,0.0738229963554266,0.412978336389292,3.12632129145684,1.4127,0.6496316
"495",10.098076,0.042264973,31413.316,"10.098076","0.042264973","31413.316",4.7119974,18,12.2435377900651,2.438,0.0738229963554266,0.412978336389292,4.66920288968892,2.4384,0.6496316
"496",10.098076,0.042264973,53845.416,"10.098076","0.042264973","53845.416",8.0768124,18,19.1143374994738,1.2224,0.0738229963554266,0.412978336389292,2.99474630752762,1.2209,0.6496316
"497",10.098076,0.042264973,72701.801,"10.098076","0.042264973","72701.801",10.90527015,18,19.4829094196428,1.1481,0.0738229963554266,0.412978336389292,2.93819095886247,1.1465,0.6496316
"498",10.098076,0.042264973,105000,"10.098076","0.042264973","105000",15.75,18,19.8558494377319,1.0592,0.0738229963554266,0.412978336389292,2.88309875227298,1.0576,0.6496316
"499",10.098076,0.042264973,137298.2,"10.098076","0.042264973","137298.2",20.59473,18,19.9824115586774,1.0298,0.0738229963554266,0.412978336389292,2.86486828729216,1.0283,0.6496316
"500",10.098076,0.042264973,156154.58,"10.098076","0.042264973","156154.58",23.423187,18,20.0466538728605,1.0149,0.0738229963554266,0.412978336389292,2.85570245528689,1.0134,0.6496316
"501",10.098076,0.042264973,178586.68,"10.098076","0.042264973","178586.68",26.788002,18,12.9440095871359,2.3934,0.0738229963554266,0.412978336389292,4.41756389983531,2.3937,0.6496316
"502",10.098076,0.042264973,186807.95,"10.098076","0.042264973","186807.95",28.0211925,18,14.3479622404379,2.2808,0.0738229963554266,0.412978336389292,3.9867902838604,2.2809,0.6496316
"503",10.098076,0.042264973,191087.09,"10.098076","0.042264973","191087.09",28.6630635,18,16.0934632462734,1.9545,0.0738229963554266,0.412978336389292,3.55557195907851,1.9536,0.6496316
"504",10.098076,0.046153069,50151.724,"10.098076","0.046153069","50151.724",7.5227586,18,18.2423788574781,1.4495,0.0733809870784458,0.420509936510264,3.13762131099485,1.4482,0.658062465625
"505",10.098076,0.046153069,105000,"10.098076","0.046153069","105000",15.75,18,19.4510708949988,1.1733,0.0733809870784458,0.420509936510264,2.94298482094685,1.1714,0.658062465625
"506",10.098076,0.046153069,159848.28,"10.098076","0.046153069","159848.28",23.977242,18,15.8697179488556,2.0626,0.0733809870784458,0.420509936510264,3.60557890801079,2.0619,0.658062465625
"507",10.098076,0.066001896,31413.316,"10.098076","0.066001896","31413.316",4.7119974,18,17.5734376039172,0.6885,0.0730624346590909,0.536724916477273,3.2567805032719,0.6868,0.65695166969697
"508",10.098076,0.066001896,50151.724,"10.098076","0.066001896","50151.724",7.5227586,18,18.6502912686816,0.4236,0.0730624346590909,0.536724916477273,3.06909309292345,0.4226,0.65695166969697
"509",10.098076,0.066001896,105000,"10.098076","0.066001896","105000",15.75,18,18.9341657341196,0.3614,0.0730624346590909,0.536724916477273,3.02316371516295,0.3608,0.65695166969697
"510",10.098076,0.066001896,159848.28,"10.098076","0.066001896","159848.28",23.977242,18,14.0029279206264,1.7057,0.0730624346590909,0.536724916477273,4.08473489018027,1.7052,0.65695166969697
"511",10.098076,0.066001896,178586.68,"10.098076","0.066001896","178586.68",26.788002,18,15.4212272886079,1.279,0.0730624346590909,0.536724916477273,3.71015141667934,1.2779,0.65695166969697
"512",10.098076,0.076138081,105000,"10.098076","0.076138081","105000",15.75,18,16.9874967046113,0.5612,0.0729467703445748,0.595672269776393,3.36886673086648,0.5597,0.656474859375
"513",10.098076,0.1,16415.396,"10.098076","0.1","16415.396",2.4623094,18,14.4490666900447,0.8735,0.0723554329131653,0.733356049579832,3.95900031107471,0.872,0.655541448571429
"514",10.098076,0.1,18912.915,"10.098076","0.1","18912.915",2.83693725,18,14.7359380729492,0.7216,0.0723554329131653,0.733356049579832,3.88216020410372,0.7199,0.655541448571429
"515",10.098076,0.1,23192.05,"10.098076","0.1","23192.05",3.4788075,18,15.3069275929571,0.4337,0.0723554329131653,0.733356049579832,3.73775329228943,0.4326,0.655541448571429
"516",10.098076,0.1,31413.316,"10.098076","0.1","31413.316",4.7119974,18,15.7132958928716,0.291,0.0723554329131653,0.733356049579832,3.64135531545408,0.2905,0.655541448571429
"517",10.098076,0.1,42185.108,"10.098076","0.1","42185.108",6.3277662,18,10.4786849964195,1.3402,0.0723554329131653,0.733356049579832,5.45125360815137,1.3391,0.655541448571429
"518",10.098076,0.1,50151.724,"10.098076","0.1","50151.724",7.5227586,18,10.7666422364138,1.3591,0.0723554329131653,0.733356049579832,5.30631322861325,1.358,0.655541448571429
"519",10.098076,0.1,53845.416,"10.098076","0.1","53845.416",8.0768124,18,15.8476757799023,0.2576,0.0723554329131653,0.733356049579832,3.61056095565191,0.2573,0.655541448571429
"520",10.098076,0.1,72701.801,"10.098076","0.1","72701.801",10.90527015,18,16.0861133516931,0.2078,0.0723554329131653,0.733356049579832,3.55718429410817,0.2076,0.655541448571429
"521",10.098076,0.1,82331.177,"10.098076","0.1","82331.177",12.34967655,18,16.1285735958043,0.2009,0.0723554329131653,0.733356049579832,3.54784464543245,0.2008,0.655541448571429
"522",10.098076,0.1,105000,"10.098076","0.1","105000",15.75,18,16.2196023134548,0.1862,0.0723554329131653,0.733356049579832,3.52798486391883,0.1862,0.655541448571429
"523",10.098076,0.1,127668.82,"10.098076","0.1","127668.82",19.150323,18,16.3492041279251,0.1368,0.0723554329131653,0.733356049579832,3.50009075043597,0.137,0.655541448571429
"524",10.098076,0.1,137298.2,"10.098076","0.1","137298.2",20.59473,18,16.4504411646965,0.0946,0.0723554329131653,0.733356049579832,3.47860576870329,0.0949,0.655541448571429
"525",10.098076,0.1,156154.58,"10.098076","0.1","156154.58",23.423187,18,16.5022362966207,0.0715000000000001,0.0723554329131653,0.733356049579832,3.46771594308555,0.0719000000000001,0.655541448571429
"526",10.098076,0.1,159848.28,"10.098076","0.1","159848.28",23.977242,18,16.5303340642521,0.0548,0.0723554329131653,0.733356049579832,3.4618374501256,0.0552000000000001,0.655541448571429
"527",10.098076,0.1,167814.89,"10.098076","0.1","167814.89",25.1722335,18,11.2893235583145,1.3965,0.0723554329131653,0.733356049579832,5.061959934814,1.3956,0.655541448571429
"528",10.098076,0.1,178586.68,"10.098076","0.1","178586.68",26.788002,18,12.31693493017,1.466,0.0723554329131653,0.733356049579832,4.64158086685555,1.4655,0.655541448571429
"529",10.098076,0.1,186807.95,"10.098076","0.1","186807.95",28.0211925,18,12.9726777279515,1.3523,0.0723554329131653,0.733356049579832,4.40790342756924,1.3517,0.655541448571429
"530",10.098076,0.1,191087.09,"10.098076","0.1","191087.09",28.6630635,18,13.4985629678691,1.2683,0.0723554329131653,0.733356049579832,4.23681063134635,1.2676,0.655541448571429
"531",10.098076,0.1,193584.6,"10.098076","0.1","193584.6",29.03769,18,13.6520749241188,1.2036,0.0723554329131653,0.733356049579832,4.18933859880898,1.2028,0.655541448571429
"532",10.098076,0.12386192,105000,"10.098076","0.12386192","105000",15.75,18,13.3661963448862,1.1186,0.0722141927419356,0.869574937096774,4.27862005489633,1.1182,0.654903464516129
"533",10.098076,0.1339981,31413.316,"10.098076","0.1339981","31413.316",4.7119974,18,12.6365988601318,0.9836,0.0716400103950104,0.928824524565051,4.52466726998528,0.983,0.65443687631579
"534",10.098076,0.1339981,50151.724,"10.098076","0.1339981","50151.724",7.5227586,18,13.2812246472015,0.9451,0.0716400103950104,0.928824524565051,4.30589457768666,0.9447,0.65443687631579
"535",10.098076,0.1339981,105000,"10.098076","0.1339981","105000",15.75,18,13.4590841081598,0.856,0.0716400103950104,0.928824524565051,4.24919827900261,0.8556,0.65443687631579
"536",10.098076,0.1339981,159848.28,"10.098076","0.1339981","159848.28",23.977242,18,10.5150832287768,0.2793,0.0716400103950104,0.928824524565051,5.43254588231088,0.2794,0.65443687631579
"537",10.098076,0.1339981,178586.68,"10.098076","0.1339981","178586.68",26.788002,18,11.4304127101004,0.6794,0.0716400103950104,0.928824524565051,4.99982001928783,0.679,0.65443687631579
"538",10.098076,0.15384693,50151.724,"10.098076","0.15384693","50151.724",7.5227586,18,11.5628166281607,0.3143,0.0717378707282913,1.04246534168067,4.94285578314218,0.3142,0.653962677142857
"539",10.098076,0.15384693,105000,"10.098076","0.15384693","105000",15.75,18,11.9962719812186,0.4162,0.0717378707282913,1.04246534168067,4.76509297934988,0.4158,0.653962677142857
"540",10.098076,0.15384693,159848.28,"10.098076","0.15384693","159848.28",23.977242,18,10.3621999554466,-0.4359,0.0718093945760123,1.04237951306341,5.51222577717438,-0.4353,0.654011435294118
"541",10.098076,0.15773503,18912.915,"10.098076","0.15773503","18912.915",2.83693725,18,10.8638933012607,-0.2041,0.0724371097603946,1.06266090503876,5.2591237056638,-0.2045,0.654236352272727
"542",10.098076,0.15773503,23192.05,"10.098076","0.15773503","23192.05",3.4788075,18,11.3819098430227,0.1557,0.0724371097603946,1.06266090503876,5.02102181240788,0.1554,0.654236352272727
"543",10.098076,0.15773503,31413.316,"10.098076","0.15773503","31413.316",4.7119974,18,6.6330651364309,-2.0626,0.0725056433101782,1.06267461174872,8.57327204053878,-2.0618,0.654283423255814
"544",10.098076,0.15773503,53845.416,"10.098076","0.15773503","53845.416",8.0768124,18,11.6575896658187,0.2499,0.0724371097603946,1.06266090503876,4.90286893744482,0.2494,0.654236352272727
"545",10.098076,0.15773503,72701.801,"10.098076","0.15773503","72701.801",10.90527015,18,11.7782833378434,0.2794,0.0724371097603946,1.06266090503876,4.85286928456083,0.2787,0.654236352272727
"546",10.098076,0.15773503,105000,"10.098076","0.15773503","105000",15.75,18,11.9017260413614,0.313,0.0724371097603946,1.06266090503876,4.80277213612184,0.3122,0.654236352272727
"547",10.098076,0.15773503,137298.2,"10.098076","0.15773503","137298.2",20.59473,18,11.9438555249636,0.3251,0.0724371097603946,1.06266090503876,4.78591018754401,0.3242,0.654236352272727
"548",10.098076,0.15773503,156154.58,"10.098076","0.15773503","156154.58",23.423187,18,11.9653595691908,0.3308,0.0724371097603946,1.06266090503876,4.77734858222754,0.3299,0.654236352272727
"549",10.098076,0.15773503,178586.68,"10.098076","0.15773503","178586.68",26.788002,18,7.39354326105785,-1.8778,0.0725056433101782,1.06267461174872,7.70262491759386,-1.8773,0.654283423255814
"550",10.098076,0.15773503,186807.95,"10.098076","0.15773503","186807.95",28.0211925,18,9.13835229655803,-1.333,0.0725056433101782,1.06267461174872,6.24491229748708,-1.3333,0.654283423255814
"551",10.098076,0.15773503,191087.09,"10.098076","0.15773503","191087.09",28.6630635,18,10.2573985254608,-0.6242,0.0725056433101782,1.06267461174872,5.56817670476367,-0.6246,0.654283423255814
"552",10.098076,0.16612094,105000,"10.098076","0.16612094","105000",15.75,18,10.980824441823,-0.2018,0.0724497616631431,1.1103439416561,5.20342841645416,-0.2021,0.654072718181818
"553",10.098076,0.17745967,23192.05,"10.098076","0.17745967","23192.05",3.4788075,18,9.65462236321098,-1.3739,0.0719389696380091,1.15679272941176,5.9134230843858,-1.3739,0.641775478431373
"554",10.098076,0.17745967,31413.316,"10.098076","0.17745967","31413.316",4.7119974,18,10.3535572737209,-0.7663,0.0718005941380423,1.15656673400258,5.51678254192923,-0.7664,0.641666616981132
"555",10.098076,0.17745967,50151.724,"10.098076","0.17745967","50151.724",7.5227586,18,10.6580106324755,-0.5297,0.0717305935201067,1.15645939972175,5.36012295170088,-0.5298,0.641611494444444
"556",10.098076,0.17745967,72701.801,"10.098076","0.17745967","72701.801",10.90527015,18,10.7879508085325,-0.4238,0.0717305935201067,1.15645939972175,5.29592884121954,-0.4239,0.641611494444444
"557",10.098076,0.17745967,105000,"10.098076","0.17745967","105000",15.75,18,10.8743207540092,-0.3456,0.0717305935201067,1.15645939972175,5.25409963287229,-0.3457,0.641611494444444
"558",10.098076,0.17745967,137298.2,"10.098076","0.17745967","137298.2",20.59473,18,10.9087222921569,-0.3129,0.0717305935201067,1.15645939972175,5.23762249187901,-0.313099999999999,0.641611494444444
"559",10.098076,0.17745967,159848.28,"10.098076","0.17745967","159848.28",23.977242,18,6.39910190371047,-2.8089,0.0722092236933395,1.15728801288159,8.88181857111327,-2.8092,0.641986808510638
"560",10.098076,0.17745967,178586.68,"10.098076","0.17745967","178586.68",26.788002,18,7.79695573941288,-2.887,0.0720751908673469,1.15703336878571,7.30850705414103,-2.8872,0.641882293877551
"561",10.098076,0.17745967,186807.95,"10.098076","0.17745967","186807.95",28.0211925,18,8.82786077194326,-2.0914,0.0720073522208883,1.15691125922209,6.46273870185182,-2.0914,0.641829158
"562",10.098076,0.18611363,31413.316,"10.098076","0.18611363","31413.316",4.7119974,18,9.90419109699781,-1.2743,0.0719315768778281,1.20548832941176,5.76543892261985,-1.2742,0.646871805882353
"563",10.098076,0.18611363,50151.724,"10.098076","0.18611363","50151.724",7.5227586,18,10.3854911056592,-0.7955,0.0717158518010291,1.20514324075599,5.49992436105184,-0.7954,0.646687253703704
"564",10.098076,0.18611363,105000,"10.098076","0.18611363","105000",15.75,18,10.4706897262144,-0.6873,0.0717158518010291,1.20514324075599,5.45544548257213,-0.6872,0.646687253703704
"565",10.098076,0.18611363,159848.28,"10.098076","0.18611363","159848.28",23.977242,18,7.23761093688932,-3.5747,0.0722116925878816,1.20600169405643,7.86650912950423,-3.5746,0.647111617021277
"566",10.098076,0.18611363,178586.68,"10.098076","0.18611363","178586.68",26.788002,18,8.24594909367008,-2.8187,0.0721424816000868,1.20586788614669,6.9145290552801,-2.8188,0.647052425
"567",10.098076,0.19061798,50151.724,"10.098076","0.19061798","50151.724",7.5227586,18,9.66427047323105,-1.5858,0.0721160387034814,1.23209686387035,5.9075675838887,-1.5857,0.652205276
"568",10.098076,0.19061798,105000,"10.098076","0.19061798","105000",15.75,18,10.1858608905095,-1.0377,0.0718981184889534,1.23173373479278,5.60703942215779,-1.0375,0.652010311320755
"569",10.098076,0.19061798,159848.28,"10.098076","0.19061798","159848.28",23.977242,18,7.94751542844792,-3.2098,0.0723291328052729,1.23249456801573,7.17150983628712,-3.2099,0.652396487234043
"570",10.098076,0.19324695,105000,"10.098076","0.19324695","105000",15.75,18,9.53511209737282,-1.8019,0.0722673999039616,1.2491944559904,5.98701079667774,-1.8017,0.657699446
"571",10.475442,0.042264973,105000,"10.475442","0.042264973","105000",15.75,19,18.641773482292,1.4423,0.0743942864736071,0.419406067155425,3.07053473341119,1.4407,0.660770140625
"572",10.475442,0.1,50151.724,"10.475442","0.1","50151.724",7.5227586,19,15.6636406731196,0.4501,0.0734429278074867,0.742122280748663,3.65286952588657,0.449,0.658132226470588
"573",10.475442,0.1,105000,"10.475442","0.1","105000",15.75,19,16.5193728509028,0.1993,0.0734429278074867,0.742122280748663,3.46412182763522,0.1992,0.658132226470588
"574",10.475442,0.1,159848.28,"10.475442","0.1","159848.28",23.977242,19,13.7942252914304,1.2594,0.0734429278074867,0.742122280748663,4.14632010962939,1.2587,0.658132226470588
"575",10.475442,0.15773503,105000,"10.475442","0.15773503","105000",15.75,19,11.6562541512156,0.1455,0.0735429757626094,1.07528237792208,4.90342945343336,0.1451,0.656784523255814
"576",10.83689,0.1,105000,"10.83689","0.1","105000",15.75,20,15.9972785240111,0.4838,0.0743707262032085,0.750053341497326,3.57688926222771,0.4827,0.660433397058824
"577",10.985685,0.0093820154,105000,"10.985685","0.0093820154","105000",15.75,21,12.8373052610007,0.4756,0.0760578488795518,0.21014735697479,4.44596291704483,0.4473,0.667678094285714
"578",10.985685,0.013886369,50151.724,"10.985685","0.013886369","50151.724",7.5227586,21,14.640024999504,0.4583,0.0762521430769231,0.237152211692308,3.9006959931768,0.4458,0.666738856
"579",10.985685,0.013886369,105000,"10.985685","0.013886369","105000",15.75,21,15.9401810098608,0.3759,0.0762521430769231,0.237152211692308,3.58312706805428,0.3659,0.666738856
"580",10.985685,0.013886369,159848.28,"10.985685","0.013886369","159848.28",23.977242,21,12.5416205983233,0.9157,0.0762521430769231,0.237152211692308,4.55475412166196,0.8956,0.666738856
"581",10.985685,0.022540333,31413.316,"10.985685","0.022540333","31413.316",4.7119974,21,17.7199398582741,0.8501,0.0758973145912911,0.299147782322383,3.22693204678704,0.849,0.666015776470588
"582",10.985685,0.022540333,50151.724,"10.985685","0.022540333","50151.724",7.5227586,21,19.1687921678977,0.7162,0.0759276880013369,0.299113359124332,2.98299974323767,0.7158,0.665987336363636
"583",10.985685,0.022540333,105000,"10.985685","0.022540333","105000",15.75,21,19.5802280055871,0.7133,0.0759276880013369,0.299113359124332,2.92013212595573,0.7134,0.665987336363636
"584",10.985685,0.022540333,159848.28,"10.985685","0.022540333","159848.28",23.977242,21,13.2121350117418,1.2054,0.075957481579912,0.299081579307185,4.32628521026064,1.2016,0.665958165625
"585",10.985685,0.022540333,178586.68,"10.985685","0.022540333","178586.68",26.788002,21,14.9957840557764,1.1236,0.075957481579912,0.299081579307185,3.81253890003723,1.1207,0.665958165625
"586",10.985685,0.042264973,23192.05,"10.985685","0.042264973","23192.05",3.4788075,21,17.8216802248959,1.7753,0.0756948233870968,0.425732853225807,3.21155262801801,1.7745,0.663943967741936
"587",10.985685,0.042264973,31413.316,"10.985685","0.042264973","31413.316",4.7119974,21,19.0672756900046,1.4805,0.0756948233870968,0.425732853225807,3.00214613767032,1.479,0.663943967741936
"588",10.985685,0.042264973,50151.724,"10.985685","0.042264973","50151.724",7.5227586,21,19.9194653027012,1.2896,0.0756948233870968,0.425732853225807,2.87391949047805,1.2874,0.663943967741936
"589",10.985685,0.042264973,72701.801,"10.985685","0.042264973","72701.801",10.90527015,21,20.3787555069801,1.1982,0.0756948233870968,0.425732853225807,2.80924789010182,1.1957,0.663943967741936
"590",10.985685,0.042264973,105000,"10.985685","0.042264973","105000",15.75,21,20.7047999623097,1.1275,0.0756948233870968,0.425732853225807,2.76507491305973,1.1249,0.663943967741936
"591",10.985685,0.042264973,137298.2,"10.985685","0.042264973","137298.2",20.59473,21,20.8386646887894,1.0987,0.0756948233870968,0.425732853225807,2.74733682236987,1.0961,0.663943967741936
"592",10.985685,0.042264973,159848.28,"10.985685","0.042264973","159848.28",23.977242,21,13.3755527516078,2.3498,0.0756948233870968,0.425732853225807,4.27556758087523,2.3507,0.663943967741936
"593",10.985685,0.042264973,178586.68,"10.985685","0.042264973","178586.68",26.788002,21,14.8701163298173,2.2714,0.0756948233870968,0.425732853225807,3.84721944948328,2.2723,0.663943967741936
"594",10.985685,0.042264973,186807.95,"10.985685","0.042264973","186807.95",28.0211925,21,16.5125534325966,2.0288,0.0756948233870968,0.425732853225807,3.46556172009139,2.0287,0.663943967741936
"595",10.985685,0.046153069,105000,"10.985685","0.046153069","105000",15.75,21,19.0093221781382,1.5177,0.0757063500000001,0.432065912903226,3.01127255153583,1.5165,0.663813980645161
"596",10.985685,0.066001896,50151.724,"10.985685","0.066001896","50151.724",7.5227586,21,18.3799014163064,0.7296,0.0753849677419356,0.551239886491935,3.11417253540918,0.7279,0.662679840625
"597",10.985685,0.066001896,105000,"10.985685","0.066001896","105000",15.75,21,19.5304986848288,0.4416,0.0753849677419356,0.551239886491935,2.93102159006509,0.4405,0.662679840625
"598",10.985685,0.066001896,159848.28,"10.985685","0.066001896","159848.28",23.977242,21,16.081990203912,1.3251,0.0753849677419356,0.551239886491935,3.55811396013413,1.324,0.662679840625
"599",10.985685,0.1,18912.915,"10.985685","0.1","18912.915",2.83693725,21,15.2024681741339,0.8682,0.0747190887700535,0.753029866417112,3.76338080837435,0.867,0.661293447058824
